reviewId,userName,content,score,at
8931b4f8-1063-40ec-b99c-bb5739b32309,Kaezer Abad,"Yes yess yesss nice moontoon your game optimization is really useful, hoping for more soon, 5 stars if you devs optimize the maps and make the in-game experience minimalistic❤️ churros",3,2023-10-29 11:03:39
d031efb4-8f77-4db0-a837-bcc899cf8847,Ko Thet,good,5,2023-10-29 11:03:19
0cdcc326-a280-4b81-9918-5cec72202c04,Lozol Batbayar,So cool game 😊,5,2023-10-29 11:02:29
f444d6bc-7e14-4bec-8139-d60bd158277d,Armdani Arm,its sow cool i have pro,5,2023-10-29 11:00:44
6996e441-651e-4b14-bc10-e9a1eed9b915,Anthony Peters,One of the best mobile MOBAs I have played! Update 09/2020 still fun :) keep up the good work! Update 03/21 lots of fun! 12/2021 great game! MLBB #1 05/22 love it <3 06/23 still asking if I like it / when can I be in the game 😄 09/23 MLBB BABY<3 U! 10/23 thanks for the new hero ;),5,2023-10-29 11:00:09
99b97e9f-ef50-44d1-bbf0-19f905905dd1,Mae chit phool,Relaxing game,5,2023-10-29 10:59:19
ee624aad-d568-4652-8837-d14baa00b4fc,Sharif Isoreta,Nice to me ds game😆😆👍,5,2023-10-29 10:58:00
d2a4e2ed-d959-4a2e-945d-d02634aa22fa,A Google user,I love it,5,2023-10-29 10:57:18
9a6da617-45bb-472a-9aeb-52b5009c9065,Rey Minas,"Worst Game EVER!!!!!!!! Kailan ka mawawala ito!!!! yung larong nakapagpabago sa ugali ng mga kabataan dapat tinatanggal na ito,All player have hate speech in this game....",1,2023-10-29 10:56:57
dd603728-138e-4cd3-93a9-ed6f3e047ed9,Nuh Dzulkifli,Game banyak yang ngefeed Banyak bug Banyak yang mainnya kek bot padahal rank mitik,1,2023-10-29 10:55:20
f3c15cc5-6461-44bd-9153-1f53f50f26b5,Yancy Evangelista,Moneyton...BIAS!,1,2023-10-29 10:55:12
4dc5f2cd-2bf6-4bd7-badc-c2f67312141f,Armin Sinet,moonton mmng ga jelas kasih teman selalu sama yg beban.. menangnya sekali kalahnya dobel² mmng ******.. sistemnya sdh ngatur mknx selalu dpt team beban🖕 harusnya game yg kyk gini perlu diblokir krna bisa merusak mental org.. game lebih parah dri porno,1,2023-10-29 10:52:13
2aa36dd9-f037-40cb-ac8d-03abc99abdc2,Moises Becerro,"i like this game really to be honest, but since this update i rarely play cause of it's annoying hero in the lobby, I cannot change it the way I want it to.. it is default and kinda frustating just by seeing it.. If you want this to be better let us players customize the theme and lobby character display like how we want it.",1,2023-10-29 10:51:03
b86ce0fc-d3f5-48de-b2b4-c49f2b2e96f8,L1R4F3 V1DUY4,nice game nice graphics and battle:),5,2023-10-29 10:51:01
79ffb6c7-e292-4368-9a40-5c8b59d75b18,Jhon Jhon,very artistic,1,2023-10-29 10:49:46
75f27f29-3d3b-4665-934b-ac705bf9ac82,Charan Dass,Super game ml🔥😁😁,5,2023-10-29 10:48:57
24551d2e-2bae-4381-9896-98b3e3b8492f,Robtop Hater,O my gawd my old review since October 7 2021 :O,5,2023-10-29 10:48:11
cb92f614-ed41-419b-bb9d-d0531df34a46,Pol Canzana,Ang ganda ng larona to,3,2023-10-29 10:45:41
a096cf6b-f16e-4108-8bdd-dd63bba9498f,Maki Kou,beautiful game but there are still alot if glitch,4,2023-10-29 10:43:56
d3053aee-ef41-4554-9cc4-7f57e7d1d2be,hayyina m umami,Gamenya bagus tapi jangan revamp gamenya,5,2023-10-29 10:42:31
3361def9-fa8b-4ab5-a7ca-8f51bb0aee5e,zuria salmi,"HHAHAHA IT IS JUST FUNN,TRY ITT",5,2023-10-29 10:42:09
b0bdde84-dc05-4543-8236-e96e53aed6bc,sLy GamingYT,The most Lagy moba game!!!!,1,2023-10-29 10:41:19
f0e451d8-8c53-41be-ab45-90020a88e72a,Hinata Shoyo,"The game is great and all but all those updates like buffing,nerfing, removing and some other things really is not good and sometimes there are some bugs on other heroes that they can benefit and us on the other hand are having a complete disadvantage and some other players out there sometimes cheat so please install an anti cheat thats all oh and i love the game",4,2023-10-29 10:39:55
309406b6-7620-43a4-b87b-fba7afcaf95d,Jari Balindong,"I like this game it makes you excited when your winning,but sometimes it does lag when your in the battle field",3,2023-10-29 10:39:29
8833c7ff-c28b-47c1-acc5-5e290f592913,Bby Miff,Stupid app ever:),4,2023-10-29 10:39:03
64dd9d34-15b4-4e30-a938-71d83a879bb6,E G,dumb game,1,2023-10-29 10:38:25
6cfa3e57-7b49-49fa-8733-5ce64145eebe,Un Kimlang,"I loved this game so much before,but now I don't like some heros with new update.",3,2023-10-29 10:35:28
86fec755-82a8-4511-903a-577a821d9a12,shwe nger,my mom hate playing this game and idk why,2,2023-10-29 10:34:11
063f3ec0-21dd-4285-bd8a-d54b2e84e0d8,Rhenzo Gabito,Moonton fix matchmaking,1,2023-10-29 10:34:01
efcc5b6c-d703-467c-bd34-4d73286d1b52,Donald Campbell,"Umay sa matchmaking moontoon, bulbol ka",1,2023-10-29 10:31:48
dc7bcf98-9e33-4067-b5bb-069dd100c060,Gina Manaytay,Full screen,5,2023-10-29 10:31:09
22ce3b7c-c612-4e89-89b9-855f9df4988c,Hein Htet Aung,This game is the bast game aver,5,2023-10-29 10:28:42
59e3dfdf-a30b-47ae-8b21-3cb85962aabe,Teodardo Jr Cuyos,jusko alang kwenta,1,2023-10-29 10:25:38
77c9d42e-53f1-484a-acc7-2c42834abcf2,Queeneva Alya Nyandang,Cool apks,5,2023-10-29 10:25:05
839fa2a5-10a5-480d-851f-9dad8f964d12,Jhimbo Salonga,Bro this game is insane 🔥,5,2023-10-29 10:23:47
055d4ff7-0d7b-4a95-9c26-ceca4d0d449c,Sharmine Lavarias,I'm back!!!!!! Playing mlbb!!!!!!,5,2023-10-29 10:21:17
526fff86-4b0c-460a-adf2-5e48fc3aa84b,Kreene Estrella,Hello montoon can I have miya new skin my user james12,5,2023-10-29 10:21:05
ebef2b2d-5078-41b0-a03c-789e814baace,Min Thant,I like this app,5,2023-10-29 10:18:37
86d2025e-22a0-4e12-8d0e-f2feeaaa5b22,Dreia,Fun sya but it does lag but i rate this 4.1,4,2023-10-29 10:17:36
fd8874e9-323c-4aab-88da-929a7b2f857e,PUTERI Ayu,Peminat game mobile legends bang bang💫🙏,5,2023-10-29 10:12:41
0f4e9aa8-bae7-468d-b889-f4def4ddd959,•Chxxry•,"Pls fix this bug, I just returned back to my old account and when I click mode selection my app restarts again and again. Fix this so I can fix my rating to a 5 stars",1,2023-10-29 10:11:21
e5fd4502-d89a-469d-9dc7-5f191b89ca11,Name NotFound,"I may get hated for this or some of you might not agree with my opinion. If I am honest, it's absolutely trash. You're bringing hopes to free players by events and other stuff but in the end you get nothing. The gachas are rigged too. The players are also trash. I got insulted JUST BECAUSE I did not want to be a tank. I'm only willing to play this for my friend.",3,2023-10-29 10:10:50
21d81056-8f6b-4451-ae6a-a93cdd432d39,John kenneth Gumba,"I downloaded all the resources. then everything is still ultra on my phone. I have a high frame rate even with graphics ultra. but why is the hero like that to me like cartoons too low graphics. please fix it soon, moonton. it's so boring. nice to uninstall. 😡",1,2023-10-29 10:10:38
5493286c-1eb5-47a7-95f5-912337bcb943,Dixie Salamo,pota ang ganda,5,2023-10-29 10:10:15
2950f925-62d3-4937-9f09-c5dc5a27ac02,maligaya sampaloc,I am not sure yet but I'm happy for this,3,2023-10-29 10:08:41
4b986b92-7bb7-4b5d-bc1f-5cb422e8ae79,Johnpaul Galban,Thank,5,2023-10-29 10:08:26
899c751f-e912-4232-be62-e7c94d177654,Howard Mabayo,Absurd change for YSS.,3,2023-10-29 10:06:49
ebbb1c33-9ca8-470b-846b-aec26f1b43ab,Armando Malumpanon,Worst game,1,2023-10-29 10:05:34
b48d5519-6601-43ad-9a4f-616a89575d37,Mariejo Advimo,thank you po sa lahat na mga sumusupirta sa lahat maraming maraming salamat talaga sainnyo guys huhu,5,2023-10-29 10:03:43
2af95a7c-01d4-4971-b84b-6d8e95c416f7,Brent Japhet,yawa ka moontoon pangit matchmaking mo dinelete ko aking ml dahio sayo ywa ka ywaka sana mamatay ka nalang,1,2023-10-29 10:03:40
02af4c67-db19-47dd-808c-47dc5c7e182a,Enzo Rotamola,That is very nice game and thank you,5,2023-10-29 10:03:08
89a1d1e3-c56c-4d11-8f93-944a28f15ca0,Dexprince Oziel,I like this game.....,5,2023-10-29 10:02:16
521bd6c8-76ff-41f7-b66d-22f7d41d3764,kyaw zin,Ok,5,2023-10-29 10:02:06
f6ebcbf3-09ea-47fa-9822-c866cccc4fda,Crystal Rendora,Yawa Ka moonton ayuha ni inyung matchmaking tanginamo,1,2023-10-29 10:01:20
60d087e4-c8a9-4d80-8970-d18c62d9b414,Angelica Sebastian,1 star for u kasi di kasama veewise tsaka si oheb for the greatest player in the Philippines HAHHAHAHHAHAAH,1,2023-10-29 10:01:20
b0acaef8-ef18-4460-a7ba-c33061cbeede,Maricel Abais,Maging magaling na ml player,5,2023-10-29 10:00:32
7bf9001f-d192-49b5-821f-98af6f5ac92e,Raynando Andre (Raynando Andre),"to obtain 1 hero using in-game currency you need to play for 3 months everyday, that's stupid",1,2023-10-29 10:00:07
93f326a4-7902-4456-9fc2-3982f70db203,NAFIS MUHD NOOR,Hai main rank dah mytik dok tempat yang Sama ja Naik turun memang celaka takyah main game ni la korng,1,2023-10-29 09:58:28
0bf79bf1-099d-4f09-956a-03cca13e6e4d,Norha Alih,Good,5,2023-10-29 09:54:18
ff7a8bfe-78cc-441d-b304-4f4f248449b7,Daw Wongsawat,Walang kwenta gago na laro puro lose streak Puro walang kwentang kampi mo monton🤬🤬🤬🤬🤬😡😡,1,2023-10-29 09:52:28
fd7c24b6-0fbd-46ab-aa46-224a06e2bc7d,Jashyr Macabago,dumbest thing that i've experience is that the poke word will get you a penalty along with other words.,1,2023-10-29 09:50:46
4aaddf71-8f6f-4b3c-a5f0-9db9d2bf9daf,soe min,Like but bad,5,2023-10-29 09:50:43
6908826b-0afb-482f-afbf-bea659b27a93,Robert Colarina,So many storage HAHHAHAH,1,2023-10-29 09:49:36
ee00fd79-a69a-4d83-85dd-46a4d94f56fa,Colt,Fun game,5,2023-10-29 09:49:17
69df660a-2b9e-424f-b331-e1bdcf30c1dd,Ronnie Duyao,Moonton Ang bobo mo naman puro bobo kakampi,2,2023-10-29 09:45:09
39e7eddc-b782-4edc-9c10-e4298c5796f8,Tejedo Samuel,oki,5,2023-10-29 09:42:51
a39121ad-09f9-42c1-b4a3-bc570c6e4898,Ahdiejane Padayao,VEEWISE SHOULD BE ONE THE GREATEST PLAYER IN MLBB!!!!!!!!!!,1,2023-10-29 09:40:53
e88cdc73-2cf3-49a7-81fe-5d184576c033,Justin Paul Lagayo,a game of stress .......nothing improves....👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎,1,2023-10-29 09:40:40
9def9c95-4e8e-4088-bf47-80e2a8ff43f6,Ganbold Ariunbat,Hi pspsd😎,5,2023-10-29 09:39:28
980cfab4-7222-4314-b872-6bc1b4c40fe8,MARCUS GABRIEL DE VEGA,Dis game is so hard especially the new Nolan hero i win and failed again and again but dis game is fun,4,2023-10-29 09:38:18
69984a6d-8fb7-47db-970c-e7c9424598fe,Maylyn Ramos,Shish,5,2023-10-29 09:37:37
a4024291-161e-405f-820c-7d3108598e4c,arissa zamri,Sukaaa,5,2023-10-29 09:37:13
bad0c137-17b8-4924-b2c6-6f6c6bcc8fd9,Rifan,🥰🥰🥰🥰🥰🥰😍⛱️💃,5,2023-10-29 09:36:15
43d989c9-fd19-4307-a757-26850bf89b69,God Zilla,Telalu teruk game ni..rank dapat tim bodoh kalah terus tiada menang langsung..hero tk ikut bidang contoh fighter jadi jungler..bnyak sngat masalh gami ni..lagi ii main kalah sahaja,1,2023-10-29 09:32:42
f8153174-f02c-4edc-b8e0-3d10f6cab16e,Tristanlhei Cardel,Very nice,5,2023-10-29 09:32:05
62f1919e-1066-4a7c-bec1-cc4aa40792d2,John Mikko Convocar,Unfair matchmaking One year after. Bobo pa rin mga players.,1,2023-10-29 09:31:52
3434f1c5-c2ad-4743-962b-d948b826655b,geloh DomRac,5 reason why its trash 1.bad matchmaking 2.bad matchmaking 3trashmatchmaking 4.worse matchmaking 5.trash bad ang worse matchmaking like they will fought you to a higher rank like your mythick and your enemy is mythickglory like whattt plssss change tha matchmaking good,1,2023-10-29 09:31:37
6fc4d33c-253f-4987-b48b-dd3681029774,Saw Eh Lay,Nice,5,2023-10-29 09:29:18
6d798e1d-bc5e-4346-a6fd-1010a7ede317,Keester Lee Garcia,I like the game is so fun I even one shot with my Miya,5,2023-10-29 09:29:14
14f0d632-7496-4ae9-9045-c37afc591c8f,M Enayetullah Rabbi _0039,wow this game is so nice everyday I play this game I love it ❤️❤️👸🫡🫡🫵😅😃💖,5,2023-10-29 09:29:11
d6aad2ce-a565-4ded-a820-b0ff9d403e16,Dareaneahia Piañar,"ambobo talaga ng mga 24to40 na mga players legend lll to legend V ikaw din bobo kung di pwede mag trashtalk sa laro mo pwes dito pwede🤨👍, tag-an sila mas nindot ang COD, di ka marunong bumuo ng matchmaking🤢🤢 uninstall babye😚😚",1,2023-10-29 09:27:39
be358c3d-9cda-4de8-a68f-96e944046ffc,tata platil,the match making is so unfair i feel very bad,1,2023-10-29 09:27:22
876c65cf-e001-4c1f-ade1-953e877b125e,Cv Cv,Good 🎮,5,2023-10-29 09:26:32
cece6ea2-68ba-4200-bc37-8f1a39d665b5,Zaijan Gonzales,bobo ng macth making mo moonton,1,2023-10-29 09:26:13
126f1a8e-9b47-4f46-aede-f56d80809a1d,Neil Mark Licaylicay,"The first game that last longer to me MOONTON PLEASE DON'T REVAMP SELENA SHE'S ALREADY A BALANCE HERO, PLEASE🙏",5,2023-10-29 09:25:46
28271e32-c84c-4bec-8e91-ca9b5486ef67,Rohil Lacasa,So nice,5,2023-10-29 09:24:46
ea2edda2-e5f8-448c-ab55-94fd3fb49221,Arjay Cortes,Good game,2,2023-10-29 09:22:14
1c52c405-db3e-4c00-8103-a7fa85aa366c,Cycy Llamelo,Bro ist enter even I dont,1,2023-10-29 09:22:10
7ba41294-4fbf-4195-9bfb-ed775790e357,Amar Mikail,It's very good the hero's are so beautiful the skins not to expensive really nice game,5,2023-10-29 09:21:44
75357dea-5457-45cd-8d9e-141d694052ed,Juvy Mario,Excited gamer,5,2023-10-29 09:18:48
2311a146-822d-4878-95ab-69517f148495,Angelo Morillo,Poosay,5,2023-10-29 09:16:55
203d819a-1f98-46bc-a056-6dc7cc13a95c,Nyechen Wangmo,Its very nice,5,2023-10-29 09:15:52
a7f0c048-8558-4a12-bf65-4e10d1e42952,Patroceño Bazar jr,Its still lag when my phone is not full storage and my phone is jew brand but why it's still lagging,1,2023-10-29 09:14:42
e1b08af2-3b89-443b-a905-eb444c05a58a,ZYRO & LONELY,Quitting ml na,1,2023-10-29 09:14:10
ea4080ad-aecc-4177-a9c3-b852b7732865,Joanna Ohnana,poor,1,2023-10-29 09:13:03
eec7fa5f-25cb-49ff-9ffa-27920af62317,Fatan Emeraldy,"GAME RUSAKK KELUAR SENDIRI TERUS, BENERIN DONG JANGAN CUMAN DIEM IDIOY",1,2023-10-29 09:11:57
3708a176-06d5-4868-a459-ccb68f294a5a,junnie luv,No veewise or oheb on the greatest 10 players? That's jokes,1,2023-10-29 09:11:36
473d69ee-4862-49a8-90ca-0d1b70766686,Reginald Baltazar,nice game,5,2023-10-29 09:11:23
2d8bc8f4-8777-4fe3-afc8-3119d202a71d,Angelpogi Delacruz,i quit match making is very unfair,1,2023-10-29 09:11:05
60f8b18f-0258-4ddd-aa34-33e72460fabb,Gian Doma,the screen is only black i can't play a game,2,2023-10-29 09:10:50
61b44a3e-2eb9-4c60-9c98-24348ae8b998,Rheiza Jane Gelera,It's a nice game to play to entertain but too many update and it's so irritating some players are so toxic but others are not it's also nice because I made friends. It's a nice game heroes are well created but some old heroes have still no update,3,2023-10-29 09:09:17
3ae013f7-cdef-4258-adcd-5c4376d585ad,lemvert rojo,"I played this game for a long time and i keep coming across hackers for example, whan an enemy goes near me it starts to get laggy and every other players are toxic and others are strangely strong like one hit me. I really hope montoon would ban cheaters accounts and yes they did ban cheaters but i always keep coming across these type of players so i hope others dont have the same experience as me",1,2023-10-29 09:08:21
4453637a-5f63-43c8-b0bc-4ee85ae8a0da,Rommel Labad,It's so fun my turning,5,2023-10-29 09:06:15
7bded298-3fcf-4e1f-8e2a-be79ae64b320,Carl Anthony Gameng,void loop (),4,2023-10-29 09:04:53
a6060a56-9d12-4420-89e2-0a5c2965286f,Jefferson Sagun,Maganda,5,2023-10-29 09:04:42
6e97df82-a390-4df5-bd8b-a683dc19da50,Prince Brian Campo,This update kinda lacks now practice ai always stay in the base and i cant get a new build for any heroes,1,2023-10-29 09:03:48
d93a67e2-c92d-4e52-b918-0679ef4fb6a4,John paul Manada,Moonto bat any lag ayou si mo to gago,1,2023-10-29 09:03:11
6dcbd3ff-0e0c-491f-9b9a-c36ae8093799,Mukta Neupane,This game is very good,5,2023-10-29 09:02:28
14b8a8c1-4fa2-4744-9169-d44976d7d922,bernard de leon,Not fair,1,2023-10-29 09:02:01
854c7594-5e98-44b8-8ea0-7b04d73cecfe,Steven Jay Gutlay,Moneytoon pro-indo,1,2023-10-29 09:01:10
61387dc2-e428-47f7-9a15-e8ba32c7af49,fahzli ahmad,Game ini bagus kerana boleh menjadi top global Dan menjadi rank tertinggi,5,2023-10-29 08:59:30
edc11608-972c-4975-9d48-2bb6c4950c0c,Precious Mhariel Calma,"when I downloaded all the resources It can't offline mode, tell me how can I resolved this moonton😭😭😭",4,2023-10-29 08:58:11
008aa4d9-ecc0-4327-9b9b-b107dcef9f78,Rowela Bancuyo,Blacklist skin,1,2023-10-29 08:53:04
4fc259f4-1b69-45d2-b4a7-a50aa5276e17,Josemari Manalo,Lag,1,2023-10-29 08:52:14
ba364a95-d040-41fd-82a6-5b41e3b38859,No Player,Dude I played this game and it has offline mode. The problem is the next day I cannot play offline mode. Pls tell me how do I fix it. And dude I would love this game if mlbb have offline mode forever.,2,2023-10-29 08:50:50
cb226c69-cf66-4b90-bc54-88bcb24e87ab,Excel Omadle,Walang libre dias,1,2023-10-29 08:49:38
53fe6066-b116-435c-9f03-e08bb2ea9556,Mavis Vermillion,Yeheyyy bubu ang kasama Always repeat epic skin although I dont have a lot,1,2023-10-29 08:49:19
18ba1d6f-9f0f-4d8c-bfaa-b4a6699e2aca,Oliver Sayson,No veewise and oheb?? Explain it Moonton!!!!,1,2023-10-29 08:44:52
f57b040a-e5b1-464e-8342-315dda21ef97,Julianne Garagan,Shesh,1,2023-10-29 08:44:51
f9bf9596-ad10-4178-a74f-24c8b5d44f4d,Neithan Hondolero,Tang Ina bat pakasi may AFK Yan montoon nakakainis na!!!!!!!!!!,3,2023-10-29 08:41:52
a58c4e5b-dae0-4024-8f54-c0f8fcf42c7f,Jeralyn Casilac,Deserve.,1,2023-10-29 08:39:14
a4320024-febb-433e-866b-13ad347e9ced,Marc Sinina,"Heavy lag in advanced server,",1,2023-10-29 08:38:57
1e22cd6e-4a6d-49c1-bca0-d9170141a616,dave morales,makikipagcolab para may skins ano byan nakakawala ng gana.,1,2023-10-29 08:36:24
da42744e-2c4d-4877-97fc-9fff61d75c56,Sabinay Jasper,ayaw mo pala sa veewise e,1,2023-10-29 08:36:20
9324c371-b72b-4f94-a306-2b6f846a27bf,Gian karlo Lazada,I cannot installed a mobile legends bang bang i hate it 1 star only!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,1,2023-10-29 08:35:58
cda6a0dd-bf02-4678-b189-7f9256894de8,Abasic,Average,2,2023-10-29 08:35:09
792759a6-857e-4cd1-a8c6-9db6e9887b74,"F_PALENCIA, TRIXIE O.",Good game,5,2023-10-29 08:34:31
462fe0b7-e288-4070-aab1-c1b1491b57f6,Luvemin Jaramillos,I am enjoy thank you,5,2023-10-29 08:31:59
4b2a0cf9-7f17-4b9f-83bb-2009f9f2dfbe,Crismarie Alingasa,biased,1,2023-10-29 08:31:53
f20807c1-5935-481b-bfd4-d47849605789,Carlo Eunhae,#VeeWise for Greatest Player,1,2023-10-29 08:31:49
0218958b-c8e9-44d5-86b3-9ebedc8f2575,Marco Corona,It's a good game but alot of lag issue Needs fixing,5,2023-10-29 08:31:05
efcf8dce-ac5f-4200-b014-ce16bf3fd94e,Hywel Dichoso,Unfair moonton anlakas ng klban tus bibigay mo saking ksma mga hnd marunong ....,5,2023-10-29 08:29:48
2f74e8c2-93d5-45df-98f3-a18f2829bebf,Lourenz Ladlad,So amazing app😍✨,5,2023-10-29 08:27:09
3780af4a-12f3-423c-a0f9-82f9105f85db,Shiela Domingo,Ml is down..,1,2023-10-29 08:26:39
ec4cefb9-f17f-4555-beeb-8dd5ef28bed5,Jie 18,"I really love this game, but I can't play properly,because it always lag ,and the redping is always high ,even though my internet connection is ok",1,2023-10-29 08:26:04
0872fefe-8793-4687-801a-5688f9de37f9,Franklin Moscare,Please focus on matchmaking more,1,2023-10-29 08:24:56
335161bc-9eee-4c97-a4c2-a7efad1289e0,Jaymark Dela cruz,My experience on this game is very useful because of this game is i have a lot of friends,1,2023-10-29 08:23:58
ca3a4da0-8ea4-4455-ad26-0bf3d9c1c942,Chito alvario,Indo bias beh? 😂😂,1,2023-10-29 08:23:35
bbca049f-f23d-4cb1-8fa9-1c48d8c6d505,Philip Navarez,Tang inang ml bcbc tagal ng mach making bobo talags laus na delete mo na sa playstore bobo nman,1,2023-10-29 08:20:35
0f2c0904-1cb9-491c-943c-c2d283a5e1b4,jesusa quilbio,Good,5,2023-10-29 08:19:56
96488ede-786e-464e-b4a2-fea4d5c902d1,Hendra Ehenmaru,hahahahaha 🤣 hahah,5,2023-10-29 08:19:24
8e0bde7e-b502-4ae5-8046-83964ab8561d,Qistina Saffiya,I love it,5,2023-10-29 08:19:07
5c97d1aa-fc14-4d82-b5ec-07a8dec0716c,Romel Ebale,wow,5,2023-10-29 08:17:54
58421807-439f-46c7-a238-eda7a488b696,James Tamang,Good,5,2023-10-29 08:16:38
ac5d599b-6340-494c-aeee-bfa92f8b2fa9,Mark laurence Lauron,This Shi Is Bad FR!!!!! Call Of Duty Mobile Better↗️↗️↗️ Mobile Legends: Bang Bang Trash🚮🚮🚮,1,2023-10-29 08:14:52
19ae267a-fe27-4994-94fe-e58b23161702,Paul Jared Reyes,After the recent update.. I can't change the map. It always default to Imperial Palace but I prefer the other 2 maps. Aside from that the smart targetting is messed up. 90% of the time it does not aim properly unlike before.. it's not accurate.. Please do a bug fix.. it really affects my gameplay so much especially on specific heroes. One other thing I noticed is on hero Benedetta.. Ive customizee my UI and the attack button stays on the original place even though i moved it.,3,2023-10-29 08:14:51
00a3792f-c576-4b61-8427-d29c3fa93fe6,Rowen Secuya,1star because this game so many cheater and unfair matchmaking,1,2023-10-29 08:13:23
